timestamp,restaurantId,cornerId,queue_len
2026-01-16T12:05:00+09:00,materials,rice_bowl,23
2026-01-16T12:05:00+09:00,materials,set_meal,20
2026-01-16T12:05:00+09:00,materials,single_dish,29
2026-01-16T12:06:00+09:00,hanyang_plaza,instant,30
2026-01-16T12:06:00+09:00,hanyang_plaza,korean,26
2026-01-16T12:06:00+09:00,hanyang_plaza,ramen,26
2026-01-16T12:06:00+09:00,hanyang_plaza,western,24
2026-01-16T12:06:00+09:00,life_science,dam_a_lunch,25
2026-01-16T12:06:00+09:00,life_science,pangeos_lunch,29
2026-01-16T12:06:00+09:00,materials,rice_bowl,21
2026-01-16T12:06:00+09:00,materials,set_meal,23
2026-01-16T12:06:00+09:00,materials,single_dish,28
2026-01-16T12:07:00+09:00,hanyang_plaza,instant,28
2026-01-16T12:07:00+09:00,hanyang_plaza,korean,21
2026-01-16T12:07:00+09:00,hanyang_plaza,ramen,26
2026-01-16T12:07:00+09:00,hanyang_plaza,western,23
2026-01-16T12:07:00+09:00,life_science,dam_a_lunch,22
2026-01-16T12:07:00+09:00,life_science,pangeos_lunch,28
2026-01-16T12:07:00+09:00,materials,rice_bowl,22
2026-01-16T12:07:00+09:00,materials,set_meal,21
2026-01-16T12:07:00+09:00,materials,single_dish,25
2026-01-16T12:08:00+09:00,hanyang_plaza,instant,26
2026-01-16T12:08:00+09:00,hanyang_plaza,korean,20
2026-01-16T12:08:00+09:00,hanyang_plaza,ramen,25
2026-01-16T12:08:00+09:00,hanyang_plaza,western,20
2026-01-16T12:08:00+09:00,life_science,dam_a_lunch,19
2026-01-16T12:08:00+09:00,life_science,pangeos_lunch,26
2026-01-16T12:08:00+09:00,materials,rice_bowl,21
2026-01-16T12:08:00+09:00,materials,set_meal,23
2026-01-16T12:08:00+09:00,materials,single_dish,25
2026-01-16T12:09:00+09:00,hanyang_plaza,instant,26
2026-01-16T12:09:00+09:00,hanyang_plaza,korean,20
2026-01-16T12:09:00+09:00,hanyang_plaza,ramen,25
2026-01-16T12:09:00+09:00,hanyang_plaza,western,20
2026-01-16T12:09:00+09:00,life_science,dam_a_lunch,20
2026-01-16T12:09:00+09:00,life_science,pangeos_lunch,24
2026-01-16T12:09:00+09:00,materials,rice_bowl,19
2026-01-16T12:09:00+09:00,materials,set_meal,21
2026-01-16T12:09:00+09:00,materials,single_dish,26
2026-01-16T12:10:00+09:00,hanyang_plaza,instant,22
2026-01-16T12:10:00+09:00,hanyang_plaza,korean,19
2026-01-16T12:10:00+09:00,hanyang_plaza,ramen,21
2026-01-16T12:10:00+09:00,hanyang_plaza,western,21
2026-01-16T12:10:00+09:00,life_science,dam_a_lunch,18
2026-01-16T12:10:00+09:00,life_science,pangeos_lunch,24
2026-01-16T12:10:00+09:00,materials,rice_bowl,18
2026-01-16T12:10:00+09:00,materials,set_meal,19
2026-01-16T12:10:00+09:00,materials,single_dish,25
2026-01-16T12:11:00+09:00,hanyang_plaza,instant,21
2026-01-16T12:11:00+09:00,hanyang_plaza,korean,19
2026-01-16T12:11:00+09:00,hanyang_plaza,ramen,19
2026-01-16T12:11:00+09:00,hanyang_plaza,western,18
2026-01-16T12:11:00+09:00,life_science,dam_a_lunch,18
2026-01-16T12:11:00+09:00,life_science,pangeos_lunch,21
2026-01-16T12:11:00+09:00,materials,rice_bowl,19
2026-01-16T12:11:00+09:00,materials,set_meal,21
2026-01-16T12:11:00+09:00,materials,single_dish,24
2026-01-16T12:12:00+09:00,hanyang_plaza,instant,23
2026-01-16T12:12:00+09:00,hanyang_plaza,korean,19
2026-01-16T12:12:00+09:00,hanyang_plaza,ramen,19
2026-01-16T12:12:00+09:00,hanyang_plaza,western,18
2026-01-16T12:12:00+09:00,life_science,dam_a_lunch,15
2026-01-16T12:12:00+09:00,life_science,pangeos_lunch,22
2026-01-16T12:12:00+09:00,materials,rice_bowl,17
2026-01-16T12:12:00+09:00,materials,set_meal,16
2026-01-16T12:12:00+09:00,materials,single_dish,21
2026-01-16T12:13:00+09:00,hanyang_plaza,instant,16
2026-01-16T12:13:00+09:00,hanyang_plaza,korean,17
2026-01-16T12:13:00+09:00,hanyang_plaza,ramen,18
2026-01-16T12:13:00+09:00,hanyang_plaza,western,17
2026-01-16T12:13:00+09:00,life_science,dam_a_lunch,17
2026-01-16T12:13:00+09:00,life_science,pangeos_lunch,20
2026-01-16T12:13:00+09:00,materials,rice_bowl,14
2026-01-16T12:13:00+09:00,materials,set_meal,16
2026-01-16T12:13:00+09:00,materials,single_dish,18
2026-01-16T12:14:00+09:00,hanyang_plaza,instant,18
2026-01-16T12:14:00+09:00,hanyang_plaza,korean,16
2026-01-16T12:14:00+09:00,hanyang_plaza,ramen,16
2026-01-16T12:14:00+09:00,hanyang_plaza,western,16
2026-01-16T12:14:00+09:00,life_science,dam_a_lunch,12
2026-01-16T12:14:00+09:00,life_science,pangeos_lunch,17
2026-01-16T12:14:00+09:00,materials,rice_bowl,14
2026-01-16T12:14:00+09:00,materials,set_meal,16
2026-01-16T12:14:00+09:00,materials,single_dish,19
2026-01-16T12:15:00+09:00,hanyang_plaza,instant,18
2026-01-16T12:15:00+09:00,hanyang_plaza,korean,15
2026-01-16T12:15:00+09:00,hanyang_plaza,ramen,18
2026-01-16T12:15:00+09:00,hanyang_plaza,western,15
2026-01-16T12:15:00+09:00,life_science,dam_a_lunch,13
2026-01-16T12:15:00+09:00,life_science,pangeos_lunch,18
2026-01-16T12:15:00+09:00,materials,rice_bowl,11
2026-01-16T12:15:00+09:00,materials,set_meal,13
2026-01-16T12:15:00+09:00,materials,single_dish,16
2026-01-16T12:16:00+09:00,hanyang_plaza,instant,15
2026-01-16T12:16:00+09:00,hanyang_plaza,korean,13
2026-01-16T12:16:00+09:00,hanyang_plaza,ramen,12
2026-01-16T12:16:00+09:00,hanyang_plaza,western,12
2026-01-16T12:16:00+09:00,life_science,dam_a_lunch,13
2026-01-16T12:16:00+09:00,life_science,pangeos_lunch,16
2026-01-16T12:16:00+09:00,materials,rice_bowl,11
2026-01-16T12:16:00+09:00,materials,set_meal,16
2026-01-16T12:16:00+09:00,materials,single_dish,16
2026-01-16T12:17:00+09:00,hanyang_plaza,instant,17
2026-01-16T12:17:00+09:00,hanyang_plaza,korean,16
2026-01-16T12:17:00+09:00,hanyang_plaza,ramen,15
2026-01-16T12:17:00+09:00,hanyang_plaza,western,16
2026-01-16T12:17:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:17:00+09:00,life_science,pangeos_lunch,17
2026-01-16T12:17:00+09:00,materials,rice_bowl,14
2026-01-16T12:17:00+09:00,materials,set_meal,15
2026-01-16T12:17:00+09:00,materials,single_dish,15
2026-01-16T12:18:00+09:00,hanyang_plaza,instant,17
2026-01-16T12:18:00+09:00,hanyang_plaza,korean,14
2026-01-16T12:18:00+09:00,hanyang_plaza,ramen,14
2026-01-16T12:18:00+09:00,hanyang_plaza,western,13
2026-01-16T12:18:00+09:00,life_science,dam_a_lunch,12
2026-01-16T12:18:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:18:00+09:00,materials,rice_bowl,11
2026-01-16T12:18:00+09:00,materials,set_meal,13
2026-01-16T12:18:00+09:00,materials,single_dish,15
2026-01-16T12:19:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:19:00+09:00,hanyang_plaza,korean,14
2026-01-16T12:19:00+09:00,hanyang_plaza,ramen,13
2026-01-16T12:19:00+09:00,hanyang_plaza,western,12
2026-01-16T12:19:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:19:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:19:00+09:00,materials,rice_bowl,11
2026-01-16T12:19:00+09:00,materials,set_meal,13
2026-01-16T12:19:00+09:00,materials,single_dish,15
2026-01-16T12:20:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:20:00+09:00,hanyang_plaza,korean,11
2026-01-16T12:20:00+09:00,hanyang_plaza,ramen,13
2026-01-16T12:20:00+09:00,hanyang_plaza,western,13
2026-01-16T12:20:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:20:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:20:00+09:00,materials,rice_bowl,10
2026-01-16T12:20:00+09:00,materials,set_meal,11
2026-01-16T12:20:00+09:00,materials,single_dish,12
2026-01-16T12:21:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:21:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:21:00+09:00,hanyang_plaza,ramen,12
2026-01-16T12:21:00+09:00,hanyang_plaza,western,11
2026-01-16T12:21:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:21:00+09:00,life_science,pangeos_lunch,14
2026-01-16T12:21:00+09:00,materials,rice_bowl,11
2026-01-16T12:21:00+09:00,materials,set_meal,12
2026-01-16T12:21:00+09:00,materials,single_dish,12
2026-01-16T12:22:00+09:00,hanyang_plaza,instant,14
2026-01-16T12:22:00+09:00,hanyang_plaza,korean,11
2026-01-16T12:22:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:22:00+09:00,hanyang_plaza,western,12
2026-01-16T12:22:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:22:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:22:00+09:00,materials,rice_bowl,10
2026-01-16T12:22:00+09:00,materials,set_meal,10
2026-01-16T12:22:00+09:00,materials,single_dish,13
2026-01-16T12:23:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:23:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:23:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:23:00+09:00,hanyang_plaza,western,10
2026-01-16T12:23:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:23:00+09:00,life_science,pangeos_lunch,14
2026-01-16T12:23:00+09:00,materials,rice_bowl,8
2026-01-16T12:23:00+09:00,materials,set_meal,12
2026-01-16T12:23:00+09:00,materials,single_dish,11
2026-01-16T12:24:00+09:00,hanyang_plaza,instant,14
2026-01-16T12:24:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:24:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:24:00+09:00,hanyang_plaza,western,10
2026-01-16T12:24:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:24:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:24:00+09:00,materials,rice_bowl,6
2026-01-16T12:24:00+09:00,materials,set_meal,11
2026-01-16T12:24:00+09:00,materials,single_dish,12
2026-01-16T12:25:00+09:00,hanyang_plaza,instant,14
2026-01-16T12:25:00+09:00,hanyang_plaza,korean,12
2026-01-16T12:25:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:25:00+09:00,hanyang_plaza,western,10
2026-01-16T12:25:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:25:00+09:00,life_science,pangeos_lunch,9
2026-01-16T12:25:00+09:00,materials,rice_bowl,10
2026-01-16T12:25:00+09:00,materials,set_meal,11
2026-01-16T12:25:00+09:00,materials,single_dish,14
2026-01-16T12:26:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:26:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:26:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:26:00+09:00,hanyang_plaza,western,10
2026-01-16T12:26:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:26:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:26:00+09:00,materials,rice_bowl,10
2026-01-16T12:26:00+09:00,materials,set_meal,10
2026-01-16T12:26:00+09:00,materials,single_dish,11
2026-01-16T12:27:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:27:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:27:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:27:00+09:00,hanyang_plaza,western,12
2026-01-16T12:27:00+09:00,life_science,dam_a_lunch,7
2026-01-16T12:27:00+09:00,life_science,pangeos_lunch,8
2026-01-16T12:27:00+09:00,materials,rice_bowl,12
2026-01-16T12:27:00+09:00,materials,set_meal,9
2026-01-16T12:27:00+09:00,materials,single_dish,11
2026-01-16T12:28:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:28:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:28:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:28:00+09:00,hanyang_plaza,western,10
2026-01-16T12:28:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:28:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:28:00+09:00,materials,rice_bowl,9
2026-01-16T12:28:00+09:00,materials,set_meal,8
2026-01-16T12:28:00+09:00,materials,single_dish,12
2026-01-16T12:29:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:29:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:29:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:29:00+09:00,hanyang_plaza,western,9
2026-01-16T12:29:00+09:00,life_science,dam_a_lunch,7
2026-01-16T12:29:00+09:00,life_science,pangeos_lunch,9
2026-01-16T12:29:00+09:00,materials,rice_bowl,7
2026-01-16T12:29:00+09:00,materials,set_meal,11
2026-01-16T12:29:00+09:00,materials,single_dish,10
2026-01-16T12:30:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:30:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:30:00+09:00,hanyang_plaza,ramen,13
2026-01-16T12:30:00+09:00,hanyang_plaza,western,8
2026-01-16T12:30:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:30:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:30:00+09:00,materials,rice_bowl,10
2026-01-16T12:30:00+09:00,materials,set_meal,9
2026-01-16T12:30:00+09:00,materials,single_dish,11
2026-01-16T12:31:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:31:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:31:00+09:00,hanyang_plaza,ramen,7
2026-01-16T12:31:00+09:00,hanyang_plaza,western,13
2026-01-16T12:31:00+09:00,life_science,dam_a_lunch,11
2026-01-16T12:31:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:31:00+09:00,materials,rice_bowl,9
2026-01-16T12:31:00+09:00,materials,set_meal,8
2026-01-16T12:31:00+09:00,materials,single_dish,10
2026-01-16T12:32:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:32:00+09:00,hanyang_plaza,korean,11
2026-01-16T12:32:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:32:00+09:00,hanyang_plaza,western,11
2026-01-16T12:32:00+09:00,life_science,dam_a_lunch,11
2026-01-16T12:32:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:32:00+09:00,materials,rice_bowl,9
2026-01-16T12:32:00+09:00,materials,set_meal,10
2026-01-16T12:32:00+09:00,materials,single_dish,11
2026-01-16T12:33:00+09:00,hanyang_plaza,instant,10
2026-01-16T12:33:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:33:00+09:00,hanyang_plaza,ramen,9
2026-01-16T12:33:00+09:00,hanyang_plaza,western,10
2026-01-16T12:33:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:33:00+09:00,life_science,pangeos_lunch,9
2026-01-16T12:33:00+09:00,materials,rice_bowl,9
2026-01-16T12:33:00+09:00,materials,set_meal,10
2026-01-16T12:33:00+09:00,materials,single_dish,13
2026-01-16T12:34:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:34:00+09:00,hanyang_plaza,korean,14
2026-01-16T12:34:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:34:00+09:00,hanyang_plaza,western,9
2026-01-16T12:34:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:34:00+09:00,life_science,pangeos_lunch,9
2026-01-16T12:34:00+09:00,materials,rice_bowl,6
2026-01-16T12:34:00+09:00,materials,set_meal,8
2026-01-16T12:34:00+09:00,materials,single_dish,11
2026-01-16T12:35:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:35:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:35:00+09:00,hanyang_plaza,ramen,8
2026-01-16T12:35:00+09:00,hanyang_plaza,western,10
2026-01-16T12:35:00+09:00,life_science,dam_a_lunch,13
2026-01-16T12:35:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:35:00+09:00,materials,rice_bowl,7
2026-01-16T12:35:00+09:00,materials,set_meal,8
2026-01-16T12:35:00+09:00,materials,single_dish,11
2026-01-16T12:36:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:36:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:36:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:36:00+09:00,hanyang_plaza,western,12
2026-01-16T12:36:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:36:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:36:00+09:00,materials,rice_bowl,8
2026-01-16T12:36:00+09:00,materials,set_meal,9
2026-01-16T12:36:00+09:00,materials,single_dish,10
2026-01-16T12:37:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:37:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:37:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:37:00+09:00,hanyang_plaza,western,9
2026-01-16T12:37:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:37:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:37:00+09:00,materials,rice_bowl,7
2026-01-16T12:37:00+09:00,materials,set_meal,7
2026-01-16T12:37:00+09:00,materials,single_dish,10
2026-01-16T12:38:00+09:00,hanyang_plaza,instant,10
2026-01-16T12:38:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:38:00+09:00,hanyang_plaza,ramen,9
2026-01-16T12:38:00+09:00,hanyang_plaza,western,9
2026-01-16T12:38:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:38:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:38:00+09:00,materials,rice_bowl,9
2026-01-16T12:38:00+09:00,materials,set_meal,11
2026-01-16T12:38:00+09:00,materials,single_dish,12
2026-01-16T12:39:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:39:00+09:00,hanyang_plaza,korean,11
2026-01-16T12:39:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:39:00+09:00,hanyang_plaza,western,10
2026-01-16T12:39:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:39:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:39:00+09:00,materials,rice_bowl,8
2026-01-16T12:39:00+09:00,materials,set_meal,10
2026-01-16T12:39:00+09:00,materials,single_dish,12
2026-01-16T12:40:00+09:00,hanyang_plaza,instant,15
2026-01-16T12:40:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:40:00+09:00,hanyang_plaza,ramen,8
2026-01-16T12:40:00+09:00,hanyang_plaza,western,7
2026-01-16T12:40:00+09:00,life_science,dam_a_lunch,11
2026-01-16T12:40:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:40:00+09:00,materials,rice_bowl,8
2026-01-16T12:40:00+09:00,materials,set_meal,10
2026-01-16T12:40:00+09:00,materials,single_dish,11
2026-01-16T12:41:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:41:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:41:00+09:00,hanyang_plaza,ramen,13
2026-01-16T12:41:00+09:00,hanyang_plaza,western,10
2026-01-16T12:41:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:41:00+09:00,life_science,pangeos_lunch,10
2026-01-16T12:41:00+09:00,materials,rice_bowl,9
2026-01-16T12:41:00+09:00,materials,set_meal,8
2026-01-16T12:41:00+09:00,materials,single_dish,13
2026-01-16T12:42:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:42:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:42:00+09:00,hanyang_plaza,ramen,12
2026-01-16T12:42:00+09:00,hanyang_plaza,western,9
2026-01-16T12:42:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:42:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:42:00+09:00,materials,rice_bowl,7
2026-01-16T12:42:00+09:00,materials,set_meal,7
2026-01-16T12:42:00+09:00,materials,single_dish,9
2026-01-16T12:43:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:43:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:43:00+09:00,hanyang_plaza,ramen,8
2026-01-16T12:43:00+09:00,hanyang_plaza,western,10
2026-01-16T12:43:00+09:00,life_science,dam_a_lunch,6
2026-01-16T12:43:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:43:00+09:00,materials,rice_bowl,9
2026-01-16T12:43:00+09:00,materials,set_meal,10
2026-01-16T12:43:00+09:00,materials,single_dish,10
2026-01-16T12:44:00+09:00,hanyang_plaza,instant,10
2026-01-16T12:44:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:44:00+09:00,hanyang_plaza,ramen,12
2026-01-16T12:44:00+09:00,hanyang_plaza,western,10
2026-01-16T12:44:00+09:00,life_science,dam_a_lunch,12
2026-01-16T12:44:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:44:00+09:00,materials,rice_bowl,8
2026-01-16T12:44:00+09:00,materials,set_meal,9
2026-01-16T12:44:00+09:00,materials,single_dish,9
2026-01-16T12:45:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:45:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:45:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:45:00+09:00,hanyang_plaza,western,9
2026-01-16T12:45:00+09:00,life_science,dam_a_lunch,7
2026-01-16T12:45:00+09:00,life_science,pangeos_lunch,10
2026-01-16T12:45:00+09:00,materials,rice_bowl,8
2026-01-16T12:45:00+09:00,materials,set_meal,11
2026-01-16T12:45:00+09:00,materials,single_dish,13
2026-01-16T12:46:00+09:00,hanyang_plaza,instant,10
2026-01-16T12:46:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:46:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:46:00+09:00,hanyang_plaza,western,8
2026-01-16T12:46:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:46:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:46:00+09:00,materials,rice_bowl,8
2026-01-16T12:46:00+09:00,materials,set_meal,8
2026-01-16T12:46:00+09:00,materials,single_dish,13
2026-01-16T12:47:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:47:00+09:00,hanyang_plaza,korean,11
2026-01-16T12:47:00+09:00,hanyang_plaza,ramen,13
2026-01-16T12:47:00+09:00,hanyang_plaza,western,9
2026-01-16T12:47:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:47:00+09:00,life_science,pangeos_lunch,10
2026-01-16T12:47:00+09:00,materials,rice_bowl,8
2026-01-16T12:47:00+09:00,materials,set_meal,10
2026-01-16T12:47:00+09:00,materials,single_dish,10
2026-01-16T12:48:00+09:00,hanyang_plaza,instant,10
2026-01-16T12:48:00+09:00,hanyang_plaza,korean,9
2026-01-16T12:48:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:48:00+09:00,hanyang_plaza,western,10
2026-01-16T12:48:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:48:00+09:00,life_science,pangeos_lunch,9
2026-01-16T12:48:00+09:00,materials,rice_bowl,6
2026-01-16T12:48:00+09:00,materials,set_meal,9
2026-01-16T12:48:00+09:00,materials,single_dish,11
2026-01-16T12:49:00+09:00,hanyang_plaza,instant,8
2026-01-16T12:49:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:49:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:49:00+09:00,hanyang_plaza,western,10
2026-01-16T12:49:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:49:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:49:00+09:00,materials,rice_bowl,10
2026-01-16T12:49:00+09:00,materials,set_meal,11
2026-01-16T12:49:00+09:00,materials,single_dish,11
2026-01-16T12:50:00+09:00,hanyang_plaza,instant,15
2026-01-16T12:50:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:50:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:50:00+09:00,hanyang_plaza,western,6
2026-01-16T12:50:00+09:00,life_science,dam_a_lunch,6
2026-01-16T12:50:00+09:00,life_science,pangeos_lunch,12
2026-01-16T12:50:00+09:00,materials,rice_bowl,9
2026-01-16T12:50:00+09:00,materials,set_meal,10
2026-01-16T12:50:00+09:00,materials,single_dish,11
2026-01-16T12:51:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:51:00+09:00,hanyang_plaza,korean,12
2026-01-16T12:51:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:51:00+09:00,hanyang_plaza,western,10
2026-01-16T12:51:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:51:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:51:00+09:00,materials,rice_bowl,9
2026-01-16T12:51:00+09:00,materials,set_meal,10
2026-01-16T12:51:00+09:00,materials,single_dish,11
2026-01-16T12:52:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:52:00+09:00,hanyang_plaza,korean,8
2026-01-16T12:52:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:52:00+09:00,hanyang_plaza,western,8
2026-01-16T12:52:00+09:00,life_science,dam_a_lunch,10
2026-01-16T12:52:00+09:00,life_science,pangeos_lunch,10
2026-01-16T12:52:00+09:00,materials,rice_bowl,9
2026-01-16T12:52:00+09:00,materials,set_meal,7
2026-01-16T12:52:00+09:00,materials,single_dish,10
2026-01-16T12:53:00+09:00,hanyang_plaza,instant,10
2026-01-16T12:53:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:53:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:53:00+09:00,hanyang_plaza,western,11
2026-01-16T12:53:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:53:00+09:00,life_science,pangeos_lunch,14
2026-01-16T12:53:00+09:00,materials,rice_bowl,9
2026-01-16T12:53:00+09:00,materials,set_meal,11
2026-01-16T12:53:00+09:00,materials,single_dish,13
2026-01-16T12:54:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:54:00+09:00,hanyang_plaza,korean,11
2026-01-16T12:54:00+09:00,hanyang_plaza,ramen,12
2026-01-16T12:54:00+09:00,hanyang_plaza,western,9
2026-01-16T12:54:00+09:00,life_science,dam_a_lunch,11
2026-01-16T12:54:00+09:00,life_science,pangeos_lunch,10
2026-01-16T12:54:00+09:00,materials,rice_bowl,5
2026-01-16T12:54:00+09:00,materials,set_meal,7
2026-01-16T12:54:00+09:00,materials,single_dish,11
2026-01-16T12:55:00+09:00,hanyang_plaza,instant,11
2026-01-16T12:55:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:55:00+09:00,hanyang_plaza,ramen,11
2026-01-16T12:55:00+09:00,hanyang_plaza,western,9
2026-01-16T12:55:00+09:00,life_science,dam_a_lunch,8
2026-01-16T12:55:00+09:00,life_science,pangeos_lunch,11
2026-01-16T12:55:00+09:00,materials,rice_bowl,10
2026-01-16T12:55:00+09:00,materials,set_meal,9
2026-01-16T12:55:00+09:00,materials,single_dish,10
2026-01-16T12:56:00+09:00,hanyang_plaza,instant,13
2026-01-16T12:56:00+09:00,hanyang_plaza,korean,10
2026-01-16T12:56:00+09:00,hanyang_plaza,ramen,10
2026-01-16T12:56:00+09:00,hanyang_plaza,western,9
2026-01-16T12:56:00+09:00,life_science,dam_a_lunch,9
2026-01-16T12:56:00+09:00,life_science,pangeos_lunch,13
2026-01-16T12:56:00+09:00,materials,rice_bowl,10
2026-01-16T12:56:00+09:00,materials,set_meal,8
2026-01-16T12:56:00+09:00,materials,single_dish,13
2026-01-16T12:57:00+09:00,hanyang_plaza,instant,12
2026-01-16T12:57:00+09:00,hanyang_plaza,korean,9
